127.0.0.1 - - [18/Jun/2021:12:28:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:16 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:20 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:21 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:22 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:24 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:25 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:26 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:26 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:27 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:27 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:27 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:27 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:28 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:30 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:30 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:31 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:32 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:32 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:32 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:35 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:37 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:37 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:37 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:37 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:41 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:46 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:46 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:46 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:47 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:50 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:57 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:16:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:08 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:08 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:09 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:10 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:11 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:11 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:14 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:14 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:43 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:44 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:44 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:44 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:48 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:48 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:49 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:50 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:51 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:52 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:52 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:57 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:58 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:17:59 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:00 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:02 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /bookduck/ HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [18/Jun/2021:14:18:03 +0900] "GET /selectList.do HTTP/1.1" 404 820
